지역,시행계획연도,시군구수,행정구역기준일
서울,2021,25,2020-12-31
서울,2022,25,2021-12-31
서울,2023,25,2022-12-31
서울,2024,25,2023-12-31
서울,2025,25,2024-12-31
부산,2021,16,2020-12-31
부산,2022,16,2021-12-31
부산,2023,16,2022-12-31
부산,2024,16,2023-12-31
부산,2025,16,2024-12-31
대구,2021,8,2020-12-31
대구,2022,8,2021-12-31
대구,2023,8,2022-12-31
대구,2024,9,2023-12-31
대구,2025,9,2024-12-31
인천,2021,10,2020-12-31
인천,2022,10,2021-12-31
인천,2023,10,2022-12-31
인천,2024,10,2023-12-31
인천,2025,10,2024-12-31
광주,2021,5,2020-12-31
광주,2022,5,2021-12-31
광주,2023,5,2022-12-31
광주,2024,5,2023-12-31
광주,2025,5,2024-12-31
대전,2021,5,2020-12-31
대전,2022,5,2021-12-31
대전,2023,5,2022-12-31
대전,2024,5,2023-12-31
대전,2025,5,2024-12-31
울산,2021,5,2020-12-31
울산,2022,5,2021-12-31
울산,2023,5,2022-12-31
울산,2024,5,2023-12-31
울산,2025,5,2024-12-31
세종,2021,1,2020-12-31
세종,2022,1,2021-12-31
세종,2023,1,2022-12-31
세종,2024,1,2023-12-31
세종,2025,1,2024-12-31
경기,2021,31,2020-12-31
경기,2022,31,2021-12-31
경기,2023,31,2022-12-31
경기,2024,31,2023-12-31
경기,2025,31,2024-12-31
강원,2021,18,2020-12-31
강원,2022,18,2021-12-31
강원,2023,18,2022-12-31
강원,2024,18,2023-12-31
강원,2025,18,2024-12-31
충북,2021,11,2020-12-31
충북,2022,11,2021-12-31
충북,2023,11,2022-12-31
충북,2024,11,2023-12-31
충북,2025,11,2024-12-31
충남,2021,15,2020-12-31
충남,2022,15,2021-12-31
충남,2023,15,2022-12-31
충남,2024,15,2023-12-31
충남,2025,15,2024-12-31
전북,2021,14,2020-12-31
전북,2022,14,2021-12-31
전북,2023,14,2022-12-31
전북,2024,14,2023-12-31
전북,2025,14,2024-12-31
전남,2021,22,2020-12-31
전남,2022,22,2021-12-31
전남,2023,22,2022-12-31
전남,2024,22,2023-12-31
전남,2025,22,2024-12-31
경북,2021,23,2020-12-31
경북,2022,23,2021-12-31
경북,2023,23,2022-12-31
경북,2024,22,2023-12-31
경북,2025,22,2024-12-31
경남,2021,18,2020-12-31
경남,2022,18,2021-12-31
경남,2023,18,2022-12-31
경남,2024,18,2023-12-31
경남,2025,18,2024-12-31
제주,2021,2,2020-12-31
제주,2022,2,2021-12-31
제주,2023,2,2022-12-31
제주,2024,2,2023-12-31
제주,2025,2,2024-12-31
