지역,원본행,세부사업명,사업행구분,중분류,기대행구분,기대중분류,통과
경남,7494.0,3. 인구구조 변화 적극 대비 (자체사업),헤더반복,2. 함께 만들어가는 행복한 노후(자체사업),헤더반복,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7495.0,○○(사업명),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7496.0,○○(사업명),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7497.0,○○(사업명),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7498.0,어르신 틀니·임플란트 보급사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7499.0,어르신 인공관절 수술비 등 지원사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7500.0,베이비부머 노후준비를 위한 은퇴설계,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7501.0,찾아가는 노인취업상담소 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7502.0,노인여가활동 지원 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7503.0,노인 종합복지관 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7504.0,시니어 도서관에서 문화를 읽다,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7505.0,고령자 교육기반 확충,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7506.0,실버생활체육대학,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7507.0,홀로 사는 어르신 안심생활지원 강화,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7508.0,호스피스 자원봉사단체 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7509.0,노인자살예방사업 추진,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7512.0,경로당 중식비 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7513.0,경로당 활성화 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7514.0,저소득 거동불편 재가노인 식사배달사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7515.0,효도수당 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7516.0,고령자 정보화교육장 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7517.0,노인여가 프로그램 행사 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7518.0,노인의 날 행사지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7519.0,노인맞춤돌봄서비스사업 생활지원사 활동지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7520.0,식사배달사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7521.0,노인건강진단사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7522.0,노인목욕 및 이.미용비 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7523.0,통영시 70대 실버축구단 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7524.0,지능형 홈 기반 건강복지시스템 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7525.0,노인분회 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7526.0,노인교육원 노인지도자 교육부담금 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7527.0,치매치료관리비 지원사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7530.0,치매.중풍없는 백세건강마을 만들기,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7531.0,농촌노인생활지도마을 육성,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7532.0,식사배달 서비스 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7533.0,저소득 어르신 보청기 지원 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7534.0,홀로사는 어르신 안전지킴이 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7535.0,독거노인 응급안전관리 안심 솔루션 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7536.0,4대 이상 가정 효도수당 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7537.0,장수노인 장제비 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7538.0,노인여가시설 신축 및 개보수,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7539.0,"권역별 『노인복지센터』
건립사업",세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7540.0,홀로사는 어르신 공동생활가정 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7541.0,무료경로식당 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7542.0,노인여가시설 부식비 등 지원사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7543.0,노인 일거리 마련 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7544.0,어르신한마음 체육대회 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7545.0,노인교실 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7546.0,사천시니어클럽 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7547.0,호스피스관리사업 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7550.0,읍면동 경로잔치 행사비,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7551.0,지역봉사지도원 봉사활동 수당 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7552.0,노인회지회 사랑방(서당) 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7553.0,대한노인회 김해시지회(분회) 운영비,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7554.0,노인의 날 및 경로의 달 행사,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7555.0,노인 체육행사 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7556.0,경로당 활성화 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7557.0,노인 건강진단 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7558.0,생명의 전화 자살예방 긴급전화 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7559.0,생명의 전화 찾아가는 방문상담 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7560.0,4세대 효도수당 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7561.0,재가결식노인 식사배달사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7562.0,경로당 개보수 및 신축,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7563.0,신중년경력형일자리사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7564.0,안전한 경로당 환경조성,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7567.0,경로당 시설 건립 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7568.0,저소득노인 무료급식 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7569.0,경로당 건립 및 개보수사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7570.0,생활 S ◦C (경로당 개보수) 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7571.0,독거노인공동가정 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7572.0,경로당 건강관리기구 구입비 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7573.0,경로당 프로그램 관리자 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7574.0,노인회지회운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7575.0,노인교실 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7576.0,노인행사지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7577.0,찾아가는 스마트 교육 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7578.0,방문건강관리 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7579.0,독거노인 안심카드병 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7580.0,어르신과 장애인을 위한 찾아가는 박물관,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7581.0,찾아가는 기업체 평생학습 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7582.0,중장년남성을 위한 프로그램 위탁사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7583.0,어르신생활체육대회 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7586.0,독거노인공동거주시설,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7587.0,3대이상 가정 효도수당 지급,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7588.0,어르신건강장려금 지급,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7589.0,노인대학 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7590.0,노인교양프로그램 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7591.0,결식우려 노인 도시락 배달사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7592.0,어르신 틀니 사업 추진,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7593.0,치매치료관리비 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7594.0,노인안전 지원 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7595.0,독거노인 월동용품 지원사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7596.0,노인상담센터 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7597.0,퇴직자 일자리 기회 확대,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7598.0,퇴직자 일자리 기회 확대(산림분야),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7599.0,"찾아가는 성인문해교실
｢고성학당｣운영",세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7600.0,"찾아가는 배달강좌
「실버놀이교실」운영",세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7601.0,노인여가복지시설(경로당) 운영지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7602.0,경로당 확충 및 마을회관 개보수,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7605.0,홀로사는어르신공동생활지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7606.0,행복빨래방,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7607.0,노인교실 운영지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7608.0,교통약자 특별교통수단 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7609.0,"3-3-가. WH◦고령친화도시
조성",세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7610.0,3-3-가. 경로당 환경개선 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7611.0,4-1-가. 생활터 치매 행복마을 조성,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7612.0,노인대학운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7613.0,홀로사는 노인 공동거주시설,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7614.0,저소득 재가노인식사배달사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7615.0,지역봉사지도원 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7616.0,건강 노화를 위한 예방적 관리 강화(고령자 질병 예방 및 관리 강화),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7617.0,노인목욕비 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7620.0,노인활동보조기 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7621.0,무료빨래방 운영 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7622.0,거동불편노인 식사배달 지원사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7623.0,노인가장세대 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7624.0,무료경로식당 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7625.0,저소득층 행복소리찾기 지원사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7626.0,예절학습당 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7627.0,노인 pc인터넷 교육,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7628.0,홀로어르신 안전확인사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7629.0,환경성질환예방관리센터 설치·운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7630.0,건강노화를 위한 예방적 관리 강화,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7631.0,장기요양서비스이용자 본인 일부부담금 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7632.0,지역사회중심 치매예방 및 관리,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7633.0,홀로 사는 어르신 공동생활가정 지원 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7634.0,거창군 삶의쉼터 노인복지관 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7635.0,4세대 이상 가정 효도수당 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7636.0,경로당 편의시설 설치사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7637.0,독거노인 공동거주시설 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7640.0,노인성질환자 위생용품(기저귀) 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7641.0,노인의 날 기념행사 및 경로위안잔치,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7642.0,경로당 순회프로그램 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7643.0,경로당 신축 및 개보수,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7644.0,노인활동 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7645.0,장사 등에 관한 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7646.0,성인문해교실 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7647.0,학력인정교실 성인문해교육 프로그램 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7648.0,치매치료관리비 지원,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7649.0,어르신건강체조교실 운영,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7650.0,틀니·가교지원 사업,세부사업,2. 함께 만들어가는 행복한 노후(자체사업),세부사업,2. 함께 만들어가는 행복한 노후(자체사업),True
경남,7651.0,3. 인구구조 변화 적극 대비 (자체사업),중분류_소계,3. 인구구조 변화 적극 대비 (자체사업),중분류_소계,3. 인구구조 변화 적극 대비 (자체사업),True
