지역,중분류,유사도,세부사업명_A,예산_A,세부사업명_B,예산_B,예산일치_신뢰도높음
울산,1. 함께 일하고 함께 돌보는 사회(자체),92.9,(중구) 직장어린이집 운영,0.8,(동구) 직장어린이집 운영,211.0,False
충남,1. 함께 일하고 함께 돌보는 사회(자체),92.9,산모신생아 건강관리 지원,9909.0,산모신생아 건강관리 확대지원,250.0,False
충남,1. 함께 일하고 함께 돌보는 사회(자체),92.9,가정위탁아동 양육보조금 지원,250.0,가정위탁 양육보조금 지원,72.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),92.9,어린이집 입소아동간식비 지원,850.0,어린이집 아동간식비 지원,157.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),92.9,산모신생아 건강관리 예외지원,78.0,산모신생아 건강관리 지원,48.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),92.9,산모신생아 건강관리사 지원,31.0,산모･신생아 건강관리 지원,44.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),92.9,어린이집 아동 급간식 지원,205.0,어린이집 아동 간식비 지원,177.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),92.3,신생아 출산지원금 지원사업,800.0,신생아 출산지원금 지원,238.0,False
경기,3. 모두의 역량이 고루 발휘되는 사회(자체),92.3,취업지원 프로그램 운영지원,93.0,취업지원 프로그램 운영,50.0,False
경기,3. 모두의 역량이 고루 발휘되는 사회(자체),92.3,중･고등학교 신입생 체육복비 지원,691.0,중･고등학교 신입생 체육복 구입비 지원,171.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),92.3,저소득 노인세대 국민건강보험료 지원,80.0,저소득노인세대 등 국민건강보험료 지원,102.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),92.3,저소득 노인세대 국민건강보험료 지원,98.0,저소득노인세대 등 국민건강보험료 지원,102.0,False
울산,1. 함께 일하고 함께 돌보는 사회(자체),92.3,(중구) 출산장려금 지원,1115.0,(동구) 출산장려금 지원,414.0,False
대구,1. 함께 일하고 함께 돌보는 사회(공통),92.0,지역사회 청소년안전망 구축(CYS-Net),418.0,지역사회 청소년안전망 구축(CYS-Net)(구군),603.0,False
강원,2. 건강하고 능동적인 고령사회 구축(자체),91.9,저소득 결식우려 재가노인 식사배달사업,202.0,저소득 결식우려노인 식사배달사업,277.0,False
경남,3. 모두의 역량이 고루 발휘되는 사회(자체),91.9,신혼부부 전세자금 대출이자 지원,1000.0,신혼부부 주택 전세자금 대출이자 지원,400.0,False
경남,3. 모두의 역량이 고루 발휘되는 사회(자체),91.9,신혼부부 전세자금 대출이자 지원,1000.0,신혼부부 주택 전세자금 대출이자 지원,30.0,False
경남,3. 모두의 역량이 고루 발휘되는 사회(자체),91.9,신혼부부 전세자금 대출이자 지원,1000.0,무주택신혼부부 전세자금 대출이자 지원,200.0,False
경남,3. 모두의 역량이 고루 발휘되는 사회(자체),91.9,신혼부부 주택 전세자금 대출이자 지원,400.0,신혼부부 전세자금 대출이자 지원,150.0,False
경남,3. 모두의 역량이 고루 발휘되는 사회(자체),91.9,신혼부부 주택 전세자금 대출이자 지원,30.0,신혼부부 전세자금 대출이자 지원,150.0,False
경남,3. 모두의 역량이 고루 발휘되는 사회(자체),91.9,신혼부부 전세자금 대출이자 지원,150.0,무주택신혼부부 전세자금 대출이자 지원,200.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),91.9,출생아 및 입양아 건강보험료 지원,250.0,신생아 및 입양영아 건강보험료 지원,115.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),91.9,어린이집 보육교사 복리후생비 지원,882.0,어린이집 보육교직원 복리후생비 지원,131.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,2015.0,육아종합지원센터 운영지원,550.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,2015.0,육아종합지원센터 운영지원,874.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,2017.0,육아종합지원센터 운영지원,550.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,2017.0,육아종합지원센터 운영지원,874.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이보호구역 정비공사,1380.0,어린이보호구역 정비사업,250.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,2159.0,육아종합지원센터 운영지원,550.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,2159.0,육아종합지원센터 운영지원,874.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,865.0,육아종합지원센터 운영지원,550.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영,865.0,육아종합지원센터 운영지원,874.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영지원,550.0,육아종합지원센터 운영,543.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영지원,550.0,육아종합지원센터 운영,572.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영지원,550.0,육아종합지원센터 운영,883.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영지원,874.0,육아종합지원센터 운영,543.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영지원,874.0,육아종합지원센터 운영,572.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),91.7,육아종합지원센터 운영지원,874.0,육아종합지원센터 운영,883.0,False
경기,2. 건강하고 능동적인 고령사회 구축(자체),91.7,노인취업지원센터 운영,12.0,노인취업지원센터 운영지원,7.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 간식비 지원,4920.0,어린이집 아동간식비 지원,420.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 아동간식비 지원,420.0,어린이집 간식비 지원,100.0,False
경남,3. 모두의 역량이 고루 발휘되는 사회(자체),91.7,맞춤형 청년주택 지원사업,0.0,맞춤형 청년주택 지원,409.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),91.7,출생아 건강보험금 지원,162.0,출생아 건강보험료 지원,91.0,False
경북,4. 인구구조 변화에 대한 적응(자체),91.7,귀농인 이사비용 지원,10.0,귀농인 이사비용 지원사업,60.0,False
대전,2. 건강하고 능동적인 고령사회 구축(자체),91.7,시 노인복지관 운영지원,1182.0,구 노인복지관 운영지원,6516.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 냉･난방비 지원,18.0,어린이집 냉방비 지원,44.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 냉･난방비 지원,18.0,어린이집 난방비 지원,74.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,젠더 폭력으로부터 안전,21.0,젠더폭력으로부터의 안전,7.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 냉･난방비 지원,31.0,어린이집 냉방비 지원,44.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 냉･난방비 지원,31.0,어린이집 난방비 지원,74.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 냉･난방비 지원,118.0,어린이집 냉방비 지원,44.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 냉･난방비 지원,118.0,어린이집 난방비 지원,74.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.7,사립유치원 냉난방비 지원,7.0,유치원 냉난방비 지원,15.0,False
울산,3. 모두의 역량이 고루 발휘되는 사회(공통),91.7,청년저축계좌 지원사업,768.0,청년내일저축계좌 지원사업,544.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),91.7,신생아 출산용품 지원사업,12.0,신생아 출산용품 지원,15.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),91.7,임신부 교통카드 지원,90.0,임신부 교통카드 지원사업,37.0,False
충남,1. 함께 일하고 함께 돌보는 사회(공통),91.7,다함께 돌봄센터 운영,225.0,다함께 돌봄센터 운영지원,16.0,False
충남,1. 함께 일하고 함께 돌보는 사회(공통),91.7,다함께 돌봄센터 운영,390.0,다함께 돌봄센터 운영지원,16.0,False
충남,1. 함께 일하고 함께 돌보는 사회(공통),91.7,다함께 돌봄센터 운영지원,16.0,다함께 돌봄센터 운영,61.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),91.7,출생아 건강보험료 지원,128.0,신생아 건강보험료 지원,48.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 간식비 지원,67.0,어린이집 아동간식비 지원,157.0,False
충북,1. 함께 일하고 함께 돌보는 사회(자체),91.7,어린이집 간식비 지원,67.0,어린이집 급･간식비 지원,420.0,False
경기,3. 모두의 역량이 고루 발휘되는 사회(자체),91.4,중･고등학교 신입생 체육복비 지원,691.0,중･고등학교 신입생 교복비 지원,388.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),91.4,어린이집 이용 영유아 급간식비 지원,1440.0,어린이집 영유아 급간식비 지원,192.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),91.4,셋째아 이후 영유아 양육수당 지원,396.0,셋째아 이상 영유아 양육수당지원,140.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),91.4,아이돌봄서비스 본인부담금 지원,96.0,아이돌봄 지원서비스 본인부담금 지원,88.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),91.4,셋째 이후 출생아 건강보험료 지원,29.4,셋째이상 출생아 건강보험료 지원,234.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),91.4,저소득 노인세대 건강보험료지원,15.0,저소득 노인세대 국민건강보험료 지원,80.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),91.4,저소득 노인세대 건강보험료지원,15.0,저소득 노인세대 국민건강보험료 지원,98.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),91.4,저소득노인세대 건강보험료 지원사업,15.0,저소득 노인세대 건강보험료 지원,12.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),91.4,저소득노인세대 건강보험료 지원사업,15.0,저소득 노인세대 건강보험료 지원,32.0,False
충남,1. 함께 일하고 함께 돌보는 사회(자체),91.4,지역아동센터 종사자 처우개선비,77.0,지역아동센터 종사자 처우개선비 지원,8.0,False
충남,2. 건강하고 능동적인 고령사회 구축(자체),91.4,노인 목욕비 및 이미용비 지원 사업,20.0,노인 목욕비 및 이미용비 지원,109.0,False
충남,2. 건강하고 능동적인 고령사회 구축(자체),91.4,노인 목욕비 및 이미용비 지원 사업,20.0,노인 목욕비 및 이미용비 지원,847.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),91.3,산모신생아 건강관리 본인부담금 추가 지원,1019.0,산모신생아 건강관리사지원 본인부담금 추가지원,8.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),91.3,산모 신생아 건강관리사 원거리 교통비 지원사업,2.0,산모신생아 건강관리 원거리 교통비 지원,7.7,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),91.3,산모신생아 건강관리사업 본인부담금 지원,40.0,산모 신생아 건강관리 지원사업 본인부담금 지원,15.0,False
전북,2. 건강하고 능동적인 고령사회 구축(자체),91.3,노인맞춤돌봄서비스 제공인력 활동비 지원,320.0,임실군 노인맞춤돌봄서비스 제공인력 활동비 지원,99.0,False
강원,2. 건강하고 능동적인 고령사회 구축(자체),90.9,저소득층 노인세대 건강보험료 지원,139.0,저소득 노인 건강보험료 지원,78.0,False
경기,3. 모두의 역량이 고루 발휘되는 사회(자체),90.9,신중년 인생이모작 지원센터 운영,254.0,신중년 인생 이모작 지원 운영,2965.0,False
경북,1. 함께 일하고 함께 돌보는 사회(공통),90.9,청소년동반자프로그램 운영(도),72.0,청소년동반자프로그램 운영(시군),1326.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.9,영유아 영양제 지원사업,10.0,영유아 영양제 지원,12.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.9,출생아 건강보험금 지원,162.0,출생아 건강보험지원,270.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.9,영유아 영양제 지원,12.0,영유아 영양제 지원사업,6.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.9,출생아 건강보험지원,270.0,출생아 건강보험료 지원,91.0,False
경북,3. 모두의 역량이 고루 발휘되는 사회(자체),90.9,평생교육 정기강좌 운영,290.0,평생교육 강좌 운영,225.0,False
대전,2. 건강하고 능동적인 고령사회 구축(자체),90.9,효문화 정착을 위한 효행장려여건 마련,21.4,동구 효문화 정착을 위한 효행 장려여건 마련,140.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),90.9,유모차 살균소독기 설치 및 운영,0.0,"유모차 살균소독기 설치, 운영",0.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),90.9,사립유치원 난방비 지원,4.0,유치원 난방비 지원,27.0,False
부산,1. 함께 일하고 함께 돌보는 사회(자체),90.9,어린이집 냉방비 지원,44.0,어린이집 난방비 지원,74.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),90.9,저소득 노인세대 건강보험료 지원,12.0,저소득층 노인 건강보험료 지원,65.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),90.9,저소득 노인세대 건강보험료 지원,32.0,저소득층 노인 건강보험료 지원,65.0,False
부산,3. 모두의 역량이 고루 발휘되는 사회(자체),90.9,다행복교육지구 운영,300.0,연제다행복교육지구 운영,872.0,False
부산,3. 모두의 역량이 고루 발휘되는 사회(자체),90.9,다행복교육지구 운영,448.9,연제다행복교육지구 운영,872.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),90.9,신생아 양육비 지원,1422.0,신생아 양육비 추가지원,243.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),90.9,신생아 양육비 추가지원,243.0,신생아 양육비 지원,2235.0,False
전남,2. 건강하고 능동적인 고령사회 구축(자체),90.9,경로당 활성화 지원사업,283.0,경로당 활성화 사업,70.0,False
전남,2. 건강하고 능동적인 고령사회 구축(자체),90.9,경로당 부식비 지원사업,1305.0,경로당 부식비 지원,1500.0,False
전남,2. 건강하고 능동적인 고령사회 구축(자체),90.9,경로당 부식비 지원사업,1305.0,경로당 부식비 지원,960.0,False
전남,2. 건강하고 능동적인 고령사회 구축(자체),90.9,경로당 부식비 지원,1500.0,경로당 공동부식비 지원,546.0,False
전남,2. 건강하고 능동적인 고령사회 구축(자체),90.9,경로당 공동부식비 지원,546.0,경로당 부식비 지원,960.0,False
충남,1. 함께 일하고 함께 돌보는 사회(자체),90.9,서천군 북스타트 프로그램 운영,21.0,서천군 드림스타트 프로그램 운영,315.0,False
충남,4.인구구조 변화에 대한 적응(자체),90.9,다문화가정자녀 보조학습비 지원,30.0,다문화가족 자녀 보조학습비 지원,72.0,False
경남,1. 함께 일하고 함께 돌보는 사회(공통),90.6,다함께 돌봄사업 (학교-지자체 협업모델 인건비),248.0,다함께 돌봄 사업 (학교-지자체 협업모델 운영비),120.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),90.5,산모신생아 건강관리 서비스 본인부담금 지원,710.0,산모신생아 건강관리 본인부담금 지원,85.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.5,산모신생아 건강관리 본인부담금 지원,12762.0,산모신생아 건강관리지원사업 본인부담금 지원,1700.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),90.5,산모신생아 건강관리 본인부담금 추가지원,20.0,산모신생아 건강관리사업 본인부담금 지원,40.0,False
강원,2. 건강하고 능동적인 고령사회 구축(자체),90.3,저소득 노인 건강보험료 지원,78.0,저소득 노인가구 건강보험료지원,60.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.3,장애인 가정 출산지원금 지원사업,42.0,장애인가정 출산지원금 지원,20.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.3,장애인 가정 출산지원금 지원사업,42.0,장애인가정 출산지원금 지원,7.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.3,장애인 가정 출산지원금 지원사업,42.0,장애인가정 출산지원금 지원,2.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.3,장애인 가정 출산지원금 지원사업,42.0,장애인가정 출산지원금 지원,7.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.3,산모･신생아 건강관리 지원,1700.0,산모･신생아 건강관리 지원 사업,30.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.3,육아종합지원센터 운영 지원,1249.0,육아종합지원센터 운영 지원/자체,1153.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.3,유니세프 아동친화도시 추진,59.0,유니세프 인증 아동친화도시 추진,21.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),90.3,저소득 노인세대 건강보험료지원,15.0,저소득 노인 건강보험료 지원,40.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),90.3,저소득세대 건강보험료 지원,14.0,저소득 노인세대 건강보험료 지원,12.0,False
부산,2. 건강하고 능동적인 고령사회 구축(자체),90.3,저소득세대 건강보험료 지원,14.0,저소득 노인세대 건강보험료 지원,32.0,False
인천,1. 함께 일하고 함께 돌보는 사회(자체),90.3,보육교사 장기근속수당(중구),86.0,보육교사 장기근속수당(부평구),141.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),90.3,난임부부 시술비 확대 지원,27.0,난임부부 치료 시술비 확대 지원,9.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),90.3,산모･신생아 건강관리 지원 확대,400.0,산모･신생아 건강관리 지원,36.0,False
전남,2. 건강하고 능동적인 고령사회 구축(자체),90.3,노인 목욕 및 이미용비 지원,2700.0,노인목욕 및 이미용비 지원사업,729.0,False
전남,4.인구구조 변화에 대한 적응(자체),90.3,귀농인 농가주택 수리비 지원,17.5,귀농인 농가주택수리비 지원사업,35.0,False
충남,1. 함께 일하고 함께 돌보는 사회(자체),90.3,둘째이후 영유아 양육비 지원,1850.0,셋째 이후 영유아 양육비 지원,120.0,False
충남,2. 건강하고 능동적인 고령사회(공통),90.3,노인일자리 및 사회활동지원 사업,9064.0,노인일자리 및 사회활동지원,6947.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),90.2,산모신생아 건강관리 서비스 본인부담금 지원,710.0,1-1.산모 신생아 건강관리 서비스 본인부담금 지원,25.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.0,장난감 도서관 운영,114.0,장남감 도서관 운영,53.0,False
경기,1. 함께 일하고 함께 돌보는 사회(자체),90.0,어린이집 행사 지원,23.0,어린이날 행사 지원,40.0,False
경남,1. 함께 일하고 함께 돌보는 사회(자체),90.0,산모신생아 건강관리 본인부담금 지원,85.0,산모신생아건강관리 본인부담금 지원 사업,10.0,False
경남,2. 건강하고 능동적인 고령사회 구축(자체),90.0,홀로사는 어르신 공동생활가정 지원,34.0,홀로 사는 어르신 공동생활가정 지원 사업,21.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.0,모자보건사업(남구),53.0,모자보건사업(북구),48.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.0,출산육아지원금 지원,2562.0,출산육아지원금 지급,1020.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.0,출생아건강보험료지원,569.0,출생아 건강보험지원,270.0,False
경북,1. 함께 일하고 함께 돌보는 사회(자체),90.0,출생아 건강보험지원,270.0,출생아건강보험료지원,564.0,False
광주,3. 모두의 역량이 고루 발휘되는 사회(자체),90.0,북구 청년센터 운영,99.0,남구 청년센터 운영,54.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),90.0,임산부 영양제 지원,4.5,출산부 영양제 지원,6.0,False
전남,1. 함께 일하고 함께 돌보는 사회(자체),90.0,임산부 영양제 지원,7.0,출산부 영양제 지원,6.0,False
전북,1. 함께 일하고 함께 돌보는 사회(자체),90.0,출생축하용품 지원,34.0,임신출생축하용품 지원,95.0,False
전북,1. 함께 일하고 함께 돌보는 사회(자체),90.0,출산축하용품 지원,135.0,출산축하용품 지원사업,30.0,False
전북,1. 함께 일하고 함께 돌보는 사회(자체),90.0,출산축하용품 지원사업,30.0,출산축하용품 지원,22.0,False
전북,4.인구구조 변화에 대한 적응(자체),90.0,노인대학 운영비 지원,25.0,노인대학 운영지원,10.0,False
전북,4.인구구조 변화에 대한 적응(자체),90.0,노인대학 운영비 지원,48.0,노인대학 운영지원,10.0,False
충남,2. 건강하고 능동적인 고령사회(공통),90.0,치매치료관리비지원사업,230.0,치매치료관리비지원,273.0,False
충남,4.인구구조 변화에 대한 적응(공통),90.0,한부모가족생활지원,3539.0,한부모가족생활안정지원,35.0,False
